UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
541,8,17:31.3,logout,,,
541,9,50:53.6,purchase,prod_4631,204.67642757395677,purchase
541,9,05:33.3,product_view,prod_6349,,
541,9,13:18.3,login,,,
541,9,08:17.6,login,,,
541,9,24:12.7,product_view,prod_7939,,
541,9,04:16.9,product_view,prod_6960,,
541,9,37:07.5,login,,,
541,9,21:55.7,page_view,,,
541,9,42:57.7,logout,,,
541,9,26:07.1,purchase,prod_6236,267.70311687960174,purchase
541,10,11:51.5,click,,,
541,10,31:34.4,click,,,
541,10,02:26.4,add_to_cart,prod_3986,,
541,10,37:20.0,logout,,,
541,10,29:38.8,click,,,
541,10,49:39.3,product_view,prod_6080,,
541,10,27:54.9,click,,,
541,10,23:54.1,login,,,
541,10,36:54.0,purchase,prod_3891,116.72235105188805,purchase
542,1,15:52.9,add_to_cart,prod_9510,,
542,1,32:04.5,add_to_cart,prod_9365,,
542,1,02:34.9,page_view,,,
542,1,39:32.4,page_view,,,
542,1,52:57.3,page_view,,,
542,2,14:30.3,login,,,
542,2,51:33.1,product_view,prod_2030,,
542,2,53:45.6,logout,,,
542,2,01:50.9,logout,,,
542,2,05:33.2,click,,,
542,2,42:21.4,page_view,,,
542,2,21:31.2,click,,,
542,2,56:52.3,product_view,prod_5565,,
542,3,17:08.6,purchase,prod_1270,24.272335367761176,purchase
542,3,35:46.7,product_view,prod_7521,,
542,3,09:21.0,purchase,prod_3983,148.52775483766132,purchase
542,3,11:39.0,login,,,
542,3,35:56.3,product_view,prod_4806,,
542,4,43:21.6,logout,,,
542,4,15:39.8,login,,,
542,4,46:29.2,add_to_cart,prod_8019,,
542,4,34:32.5,add_to_cart,prod_1126,,
542,4,56:59.7,click,,,
542,4,44:14.7,product_view,prod_1417,,
542,4,25:56.1,page_view,,,
542,4,10:13.8,add_to_cart,prod_5513,,
542,4,30:03.9,login,,,
542,4,29:41.6,login,,,
542,5,14:13.1,logout,,,
542,5,31:39.6,product_view,prod_7819,,
542,5,27:37.8,click,,,
542,5,53:58.3,logout,,,
542,5,57:06.0,login,,,
542,5,25:26.3,page_view,,,
542,5,40:56.7,login,,,
542,5,18:12.3,purchase,prod_7303,298.4862812698635,purchase
542,6,27:10.6,product_view,prod_7906,,
542,6,27:21.5,logout,,,
542,6,16:28.2,logout,,,
542,6,30:50.4,click,,,
542,6,08:23.9,logout,,,
542,6,51:02.8,click,,,
542,6,36:57.1,click,,,
542,6,12:21.0,purchase,prod_7659,330.94499901176084,purchase
542,6,13:51.3,click,,,
542,6,04:08.8,product_view,prod_5938,,
542,7,57:29.3,purchase,prod_5578,108.34426929766528,purchase
542,7,30:54.4,logout,,,
542,7,26:27.3,click,,,
542,7,44:11.1,login,,,
542,7,34:04.0,add_to_cart,prod_4479,,
542,7,40:43.4,login,,,
542,7,10:09.6,product_view,prod_3783,,
542,8,16:33.9,logout,,,
542,8,28:58.0,add_to_cart,prod_4144,,
542,8,12:47.7,click,,,
542,8,49:42.1,add_to_cart,prod_3012,,
542,8,54:50.7,purchase,prod_9290,238.31719854904875,purchase
542,8,06:03.7,product_view,prod_4044,,
542,8,49:36.6,add_to_cart,prod_7034,,
542,8,03:54.6,purchase,prod_5757,480.66020795304263,purchase
542,9,13:37.1,product_view,prod_9330,,
542,9,23:01.2,click,,,
542,9,46:28.3,logout,,,
542,9,51:46.0,page_view,,,
542,9,05:40.7,login,,,
542,9,06:00.3,click,,,
542,9,08:56.9,product_view,prod_6094,,
542,9,20:20.2,logout,,,
542,9,55:17.9,add_to_cart,prod_2210,,
542,10,43:02.8,product_view,prod_3173,,
542,10,22:02.5,logout,,,
542,10,14:36.0,add_to_cart,prod_5056,,
542,10,53:36.2,purchase,prod_7865,168.74075649887487,purchase
542,10,32:53.4,page_view,,,
542,10,44:46.6,login,,,
543,1,06:41.3,add_to_cart,prod_2039,,
543,1,23:11.9,purchase,prod_8781,338.7016595248037,purchase
543,1,16:56.7,click,,,
543,1,59:44.5,logout,,,
543,1,11:24.0,add_to_cart,prod_3524,,
543,1,19:53.2,login,,,
543,1,20:49.1,product_view,prod_6892,,
543,1,03:26.1,page_view,,,
543,1,08:34.6,add_to_cart,prod_7482,,
543,2,14:11.2,login,,,
543,2,28:12.8,click,,,
543,2,03:07.3,product_view,prod_3142,,
543,2,17:01.1,product_view,prod_9417,,
543,2,55:45.4,page_view,,,
543,3,30:44.5,login,,,
543,3,12:47.9,add_to_cart,prod_7201,,
543,3,39:59.3,add_to_cart,prod_1487,,
543,3,13:34.3,add_to_cart,prod_2704,,
543,3,27:32.9,click,,,
543,3,55:54.6,login,,,
543,3,29:49.4,click,,,
543,3,10:18.5,add_to_cart,prod_9367,,
543,3,06:51.1,purchase,prod_6312,100.48097833938576,purchase
543,4,10:47.2,logout,,,
543,4,46:02.7,page_view,,,
543,4,04:55.7,login,,,
543,4,46:29.9,logout,,,
543,4,33:50.7,product_view,prod_2779,,
543,4,47:34.6,purchase,prod_7805,193.97502975681607,purchase
543,4,23:26.0,logout,,,
543,5,16:35.3,purchase,prod_6087,356.4351500599437,purchase
543,5,54:57.8,login,,,
543,5,29:05.7,purchase,prod_3577,362.32999150435995,purchase
543,5,05:32.6,add_to_cart,prod_5716,,
543,5,52:48.4,product_view,prod_2507,,
543,5,37:51.0,login,,,
543,5,45:21.6,page_view,,,
543,5,03:51.4,purchase,prod_8119,122.58605610149087,purchase
543,5,31:06.1,add_to_cart,prod_8935,,
543,6,40:59.1,login,,,
543,6,23:33.3,product_view,prod_7061,,
543,6,15:50.2,click,,,
543,6,06:30.6,click,,,
543,6,24:24.7,login,,,
543,6,55:51.7,add_to_cart,prod_9492,,
543,6,39:47.7,login,,,
543,6,06:09.5,purchase,prod_7253,333.10281881702633,purchase
543,6,27:24.8,add_to_cart,prod_8811,,
543,6,38:04.7,product_view,prod_4157,,
543,7,59:05.2,purchase,prod_4461,287.5056353910166,purchase
543,7,00:52.7,click,,,
543,7,43:47.0,logout,,,
543,7,12:28.2,purchase,prod_6141,142.8360944015479,purchase
543,7,48:35.8,product_view,prod_4713,,
543,7,07:27.2,add_to_cart,prod_3672,,
543,7,44:31.5,page_view,,,
543,8,56:49.0,purchase,prod_1596,277.8616866850121,purchase
543,8,13:43.2,click,,,
543,8,36:39.6,product_view,prod_9944,,
543,8,28:26.2,click,,,
543,8,59:19.9,add_to_cart,prod_5272,,
543,8,09:42.5,purchase,prod_1882,252.2767338747578,purchase
543,8,52:17.3,page_view,,,
543,9,41:02.4,page_view,,,
543,9,42:55.5,login,,,
543,9,10:03.2,purchase,prod_6110,204.8975117864716,purchase
543,9,31:11.1,click,,,
543,9,12:00.6,click,,,
543,9,15:28.3,login,,,
543,9,31:30.2,product_view,prod_6463,,
543,9,08:10.3,purchase,prod_7784,480.2542169419706,purchase
543,10,05:59.5,login,,,
543,10,11:24.3,page_view,,,
543,10,10:21.9,page_view,,,
543,10,07:59.7,product_view,prod_4881,,
543,10,26:17.3,logout,,,
544,1,03:21.3,add_to_cart,prod_3459,,
544,1,51:34.1,logout,,,
544,1,42:17.0,logout,,,
544,1,26:06.4,page_view,,,
544,1,02:26.2,purchase,prod_8842,365.13346428210326,purchase
544,1,00:29.8,add_to_cart,prod_6998,,
544,1,32:33.1,login,,,
544,1,40:23.8,product_view,prod_8434,,
544,1,23:34.9,add_to_cart,prod_3027,,
544,1,37:04.8,purchase,prod_2613,335.00867388547874,purchase
544,2,22:27.1,login,,,
544,2,42:45.0,page_view,,,
544,2,10:48.6,add_to_cart,prod_8164,,
544,2,52:04.7,page_view,,,
544,2,03:48.0,page_view,,,
544,2,25:47.7,logout,,,
544,2,32:10.8,page_view,,,
544,2,12:52.7,add_to_cart,prod_8442,,
544,2,59:45.0,purchase,prod_2867,124.2808916933841,purchase
544,2,27:15.3,click,,,
544,3,13:21.4,page_view,,,
544,3,49:24.8,page_view,,,
544,3,58:10.2,add_to_cart,prod_5904,,
544,3,46:30.8,logout,,,
544,3,45:01.2,page_view,,,
544,3,06:13.0,purchase,prod_9991,110.69847382835383,purchase
544,4,31:52.8,page_view,,,
544,4,12:04.2,add_to_cart,prod_6790,,
544,4,47:07.0,purchase,prod_6600,55.02324808989364,purchase
544,4,29:44.9,purchase,prod_3379,494.29373602776565,purchase
544,4,40:09.9,add_to_cart,prod_4840,,
544,4,46:26.5,product_view,prod_5583,,
544,4,58:33.2,page_view,,,
544,4,15:14.7,purchase,prod_5083,295.57788216380686,purchase
544,5,33:16.3,click,,,
544,5,45:16.0,logout,,,
544,5,52:52.4,purchase,prod_3047,136.6902617577423,purchase
544,5,10:05.0,page_view,,,
544,5,54:59.0,add_to_cart,prod_6374,,
544,6,28:26.6,click,,,
544,6,13:59.5,login,,,
544,6,41:10.9,product_view,prod_2091,,
544,6,54:09.6,click,,,
544,6,07:53.7,purchase,prod_1781,357.22364909748603,purchase
544,6,34:32.2,logout,,,
544,7,36:44.7,logout,,,
544,7,16:33.3,login,,,
544,7,01:06.4,page_view,,,
544,7,00:26.6,add_to_cart,prod_2390,,
544,7,19:40.1,logout,,,
544,7,40:12.4,purchase,prod_5609,144.38185787765704,purchase
544,7,48:59.6,page_view,,,
544,7,02:23.3,purchase,prod_1767,207.95417211979822,purchase
544,8,54:26.1,product_view,prod_6348,,
544,8,34:44.3,logout,,,
544,8,18:45.1,login,,,
544,8,03:22.4,logout,,,
544,8,04:04.5,purchase,prod_6678,364.02000446657553,purchase
544,8,39:19.0,click,,,
544,8,37:18.1,product_view,prod_4995,,
544,9,55:50.1,purchase,prod_4471,308.77525705645127,purchase
544,9,50:50.1,click,,,
544,9,06:15.5,product_view,prod_7485,,
544,9,14:14.4,click,,,
544,9,07:34.9,add_to_cart,prod_9636,,
544,9,21:10.3,product_view,prod_6423,,
544,9,56:46.6,click,,,
544,9,25:10.2,purchase,prod_4094,137.11533648212063,purchase
544,9,50:55.4,product_view,prod_7607,,
544,10,29:53.5,logout,,,
544,10,19:20.8,login,,,
544,10,33:37.4,logout,,,
544,10,46:39.5,login,,,
544,10,17:56.6,product_view,prod_1622,,
544,10,25:07.1,add_to_cart,prod_4334,,
544,10,09:30.2,login,,,
544,10,56:40.7,purchase,prod_2814,58.27226230977797,purchase
544,10,39:33.4,purchase,prod_9402,60.508188017048774,purchase
545,1,38:29.0,product_view,prod_8863,,
545,1,58:11.8,purchase,prod_1579,409.1525981674114,purchase
545,1,01:48.3,product_view,prod_7027,,
545,1,17:42.7,add_to_cart,prod_6868,,
545,1,22:48.4,page_view,,,
545,1,35:19.2,logout,,,
545,1,05:00.4,logout,,,
545,2,27:54.8,add_to_cart,prod_7533,,
545,2,20:14.2,page_view,,,
545,2,11:20.6,logout,,,
545,2,58:22.2,login,,,
545,2,30:26.8,login,,,
545,2,50:52.2,page_view,,,
545,2,09:38.8,logout,,,
545,2,09:12.3,page_view,,,
545,2,48:10.4,product_view,prod_4729,,
545,2,51:01.9,logout,,,
545,3,00:00.3,login,,,
545,3,56:01.4,product_view,prod_5463,,
545,3,29:51.9,add_to_cart,prod_2205,,
545,3,36:52.4,logout,,,
545,3,29:54.2,add_to_cart,prod_8521,,
545,3,48:34.9,click,,,
545,3,31:26.1,logout,,,
545,3,13:13.0,login,,,
545,4,48:36.7,login,,,
545,4,12:25.6,logout,,,
545,4,45:11.6,add_to_cart,prod_9154,,
545,4,41:02.9,logout,,,
545,4,29:31.2,page_view,,,
545,4,35:50.6,purchase,prod_8335,93.70778517733974,purchase
545,4,17:23.0,logout,,,
545,4,12:48.7,add_to_cart,prod_6136,,
545,5,58:57.3,add_to_cart,prod_4764,,
545,5,02:25.6,logout,,,
545,5,46:13.5,purchase,prod_4358,6.010266832,purchase
545,5,11:43.7,click,,,
545,5,05:25.1,add_to_cart,prod_2434,,
545,5,09:52.6,login,,,
545,5,27:52.6,login,,,
545,5,47:52.7,page_view,,,
545,5,33:10.5,click,,,
545,6,13:23.3,click,,,
545,6,30:36.3,add_to_cart,prod_5478,,
545,6,16:29.8,login,,,
545,6,41:06.5,login,,,
545,6,54:24.6,product_view,prod_3345,,
545,7,02:03.9,purchase,prod_5695,387.48978055277064,purchase
545,7,27:26.6,purchase,prod_2979,205.81542942402854,purchase
545,7,15:57.3,click,,,
545,7,11:08.7,product_view,prod_6325,,
545,7,28:49.6,login,,,
545,7,09:02.4,product_view,prod_9118,,
545,7,38:19.8,add_to_cart,prod_7286,,
545,7,57:22.9,purchase,prod_4241,193.3560357049008,purchase
545,8,37:34.3,page_view,,,
545,8,47:21.1,page_view,,,
545,8,09:20.3,purchase,prod_8159,216.13525686857838,purchase
545,8,01:38.4,page_view,,,
545,8,50:32.6,login,,,
545,8,07:08.5,product_view,prod_4078,,
545,8,23:42.8,click,,,
545,8,24:15.1,click,,,
545,9,39:06.0,page_view,,,
545,9,43:36.0,logout,,,
545,9,49:38.4,product_view,prod_9818,,
545,9,15:20.2,add_to_cart,prod_2477,,
545,9,17:52.5,add_to_cart,prod_2544,,
545,10,12:15.0,page_view,,,
545,10,45:31.4,login,,,
545,10,25:25.3,logout,,,
545,10,26:26.7,logout,,,
545,10,01:42.2,login,,,
545,10,25:56.2,click,,,
545,10,59:26.4,click,,,
545,10,07:36.2,logout,,,
545,10,36:18.7,click,,,
546,1,04:40.8,login,,,
546,1,35:10.6,product_view,prod_9932,,
546,1,11:12.9,add_to_cart,prod_9590,,
546,1,16:46.5,login,,,
546,1,42:44.9,click,,,
546,1,47:51.2,page_view,,,
546,1,09:09.4,page_view,,,
546,1,19:42.3,login,,,
546,1,50:10.5,product_view,prod_8742,,
546,2,22:04.4,logout,,,
546,2,58:31.6,page_view,,,
546,2,54:14.9,purchase,prod_5377,59.00493615849529,purchase
546,2,33:44.2,product_view,prod_7662,,
546,2,53:50.2,click,,,
546,2,45:58.1,add_to_cart,prod_6895,,
546,2,51:31.8,login,,,
546,2,35:53.6,click,,,
546,2,48:30.0,page_view,,,
546,2,28:34.7,login,,,
546,3,39:24.2,login,,,
546,3,00:32.6,add_to_cart,prod_1389,,
546,3,06:26.7,add_to_cart,prod_1829,,
546,3,54:45.0,logout,,,
546,3,40:57.8,product_view,prod_9506,,
546,4,33:30.9,product_view,prod_7339,,
546,4,13:10.9,login,,,
546,4,14:18.6,click,,,
546,4,32:30.2,page_view,,,
546,4,25:52.9,login,,,
546,4,17:12.9,click,,,
546,5,32:09.0,click,,,
546,5,03:57.3,login,,,
546,5,49:22.8,login,,,
546,5,00:18.7,add_to_cart,prod_4408,,
546,5,37:14.9,logout,,,
546,5,02:33.1,login,,,
546,5,31:17.3,logout,,,
546,5,48:21.1,purchase,prod_4011,63.25026084138924,purchase
546,5,23:29.4,add_to_cart,prod_8186,,
546,5,48:41.8,click,,,
546,6,26:41.9,add_to_cart,prod_1530,,
546,6,12:49.2,page_view,,,
546,6,25:20.6,add_to_cart,prod_1216,,
546,6,18:13.0,add_to_cart,prod_4821,,
546,6,49:36.3,click,,,
546,6,59:14.4,purchase,prod_3449,36.68890427059331,purchase
546,6,13:00.2,logout,,,
546,6,23:36.8,product_view,prod_2486,,
546,6,50:56.6,add_to_cart,prod_6451,,
546,7,47:55.4,product_view,prod_8696,,
546,7,10:35.9,login,,,
546,7,45:09.0,product_view,prod_6681,,
546,7,03:47.6,login,,,
546,7,32:16.9,product_view,prod_2421,,
546,7,01:18.1,product_view,prod_7061,,
546,7,38:27.9,product_view,prod_4613,,
546,7,44:12.8,logout,,,
546,7,44:26.1,click,,,
546,7,15:55.1,add_to_cart,prod_8949,,
546,8,42:46.2,page_view,,,
546,8,25:38.4,login,,,
546,8,26:47.1,purchase,prod_6200,148.0985423203726,purchase
546,8,32:30.2,product_view,prod_7706,,
546,8,33:14.2,add_to_cart,prod_2953,,
546,8,08:21.7,add_to_cart,prod_4850,,
546,8,32:05.1,add_to_cart,prod_6067,,
546,9,50:51.1,logout,,,
546,9,05:18.0,logout,,,
546,9,02:58.4,product_view,prod_9080,,
546,9,15:56.5,add_to_cart,prod_1685,,
546,9,14:14.4,logout,,,
546,9,08:25.5,product_view,prod_1472,,
546,9,45:32.4,page_view,,,
546,9,12:30.6,purchase,prod_9358,263.56120736755076,purchase
546,9,33:23.8,login,,,
546,9,01:13.7,purchase,prod_5279,350.4165535010702,purchase
546,10,13:31.5,add_to_cart,prod_2192,,
546,10,56:35.5,page_view,,,
546,10,16:32.9,purchase,prod_2587,143.76521914474037,purchase
546,10,13:46.3,login,,,
546,10,33:33.1,logout,,,
546,10,08:04.9,click,,,
547,1,17:14.2,purchase,prod_6403,296.0853017085148,purchase
547,1,56:52.0,click,,,
547,1,48:33.0,purchase,prod_2148,24.527680469516213,purchase
547,1,52:13.0,click,,,
547,1,08:16.7,add_to_cart,prod_2676,,
547,1,56:42.1,add_to_cart,prod_4752,,
547,1,21:22.2,login,,,
547,2,31:38.1,add_to_cart,prod_7010,,
547,2,53:45.0,purchase,prod_2631,310.9815547907175,purchase
547,2,30:06.1,purchase,prod_3651,38.028625314505554,purchase
547,2,57:37.3,logout,,,
547,2,18:23.8,page_view,,,
547,2,38:51.0,click,,,
547,2,11:42.0,purchase,prod_1836,429.0725016035041,purchase
547,2,45:43.5,purchase,prod_8855,435.0683140427679,purchase
547,2,04:27.6,product_view,prod_2052,,
547,2,03:34.4,page_view,,,
547,3,05:13.0,add_to_cart,prod_5909,,
547,3,20:01.0,product_view,prod_4260,,
547,3,14:52.9,product_view,prod_8212,,
547,3,03:41.7,page_view,,,
547,3,24:59.9,click,,,
547,3,08:14.0,page_view,,,
547,3,05:08.5,click,,,
547,3,36:25.3,add_to_cart,prod_6482,,
547,3,47:05.8,add_to_cart,prod_6047,,
547,3,44:47.7,purchase,prod_5977,277.4178619952811,purchase
547,4,36:24.3,logout,,,
547,4,26:28.3,logout,,,
547,4,18:04.6,page_view,,,
547,4,56:40.9,page_view,,,
547,4,42:48.0,logout,,,
547,4,29:26.7,product_view,prod_1731,,
547,5,29:23.0,product_view,prod_3427,,
547,5,16:02.5,logout,,,
547,5,57:05.8,page_view,,,
547,5,02:31.7,product_view,prod_5265,,
547,5,07:04.8,add_to_cart,prod_6900,,
547,5,09:33.2,logout,,,
547,6,39:37.4,purchase,prod_6054,107.37564293473754,purchase
547,6,07:40.8,add_to_cart,prod_5194,,
547,6,23:47.8,purchase,prod_3603,265.1547160047127,purchase
547,6,57:29.2,page_view,,,
547,6,04:54.5,logout,,,
547,6,01:05.2,page_view,,,
547,6,19:07.0,logout,,,
547,6,34:12.1,click,,,
547,7,38:57.9,product_view,prod_6210,,
547,7,47:26.2,page_view,,,
547,7,47:53.3,logout,,,
547,7,45:43.7,add_to_cart,prod_4289,,
547,7,02:12.7,purchase,prod_2216,490.5960584081921,purchase
547,8,53:49.0,purchase,prod_9306,33.08021391134888,purchase
547,8,33:59.0,page_view,,,
547,8,08:18.3,login,,,
547,8,38:49.2,purchase,prod_5578,360.1983054945372,purchase
547,8,31:12.0,page_view,,,
547,8,39:47.4,page_view,,,
547,8,37:35.9,logout,,,
547,8,24:57.6,click,,,
547,8,39:25.2,page_view,,,
547,9,47:13.1,logout,,,
547,9,19:25.0,login,,,
547,9,59:58.5,product_view,prod_1917,,
547,9,43:00.3,purchase,prod_4437,38.34784400483747,purchase
547,9,19:24.0,product_view,prod_1649,,
547,9,56:58.7,purchase,prod_6560,345.87168691872074,purchase
547,10,40:49.4,add_to_cart,prod_9747,,
547,10,57:05.1,purchase,prod_1301,427.7157986276327,purchase
547,10,09:31.3,product_view,prod_1506,,
547,10,28:47.9,logout,,,
547,10,16:04.4,logout,,,
547,10,29:54.7,product_view,prod_7553,,
547,10,25:24.0,purchase,prod_5180,274.1177074234834,purchase
547,10,39:33.8,login,,,
547,10,07:14.1,click,,,
547,10,50:34.3,purchase,prod_8753,92.66538350356191,purchase
548,1,13:41.8,page_view,,,
548,1,18:58.7,product_view,prod_3654,,
548,1,13:44.1,page_view,,,
548,1,23:17.7,login,,,
548,1,50:27.5,purchase,prod_3785,68.32319302625255,purchase
548,1,20:29.0,click,,,
548,1,36:52.0,add_to_cart,prod_1028,,
548,2,25:25.7,login,,,
548,2,00:18.5,product_view,prod_8953,,
548,2,21:37.3,add_to_cart,prod_8303,,
548,2,48:54.3,add_to_cart,prod_9214,,
548,2,38:48.6,product_view,prod_1113,,
548,2,00:33.6,product_view,prod_8370,,
548,2,26:54.7,logout,,,
548,2,06:02.6,click,,,
548,2,10:44.1,login,,,
548,3,14:59.9,product_view,prod_4386,,
548,3,48:21.9,logout,,,
548,3,11:59.6,login,,,
548,3,08:51.6,add_to_cart,prod_6195,,
548,3,34:06.5,page_view,,,
548,3,18:20.0,product_view,prod_8457,,
548,3,00:31.1,product_view,prod_9837,,
548,3,26:48.7,login,,,
548,4,48:42.9,page_view,,,
548,4,49:27.4,click,,,
548,4,15:00.6,logout,,,
548,4,53:50.9,add_to_cart,prod_9217,,
548,4,13:56.4,logout,,,
548,4,11:14.7,purchase,prod_9065,341.09843626705646,purchase
548,4,53:21.8,logout,,,
548,4,53:50.1,product_view,prod_5033,,
548,5,30:40.0,add_to_cart,prod_9323,,
548,5,04:05.1,page_view,,,
548,5,59:12.1,product_view,prod_2699,,
548,5,08:31.3,click,,,
548,5,46:26.9,page_view,,,
548,5,14:08.1,product_view,prod_8408,,
548,5,13:22.9,page_view,,,
548,5,14:31.0,add_to_cart,prod_2986,,
548,5,55:27.2,purchase,prod_2741,279.90940414879566,purchase
548,6,55:24.1,product_view,prod_6296,,
548,6,15:18.6,product_view,prod_9520,,
548,6,07:27.8,logout,,,
548,6,53:06.5,page_view,,,
548,6,36:01.9,purchase,prod_8196,245.8135983895023,purchase
548,6,20:04.9,purchase,prod_6037,386.7223594362708,purchase
548,7,21:55.4,purchase,prod_9227,51.80463490836142,purchase
548,7,17:25.5,logout,,,
548,7,54:29.3,logout,,,
548,7,39:21.6,login,,,
548,7,59:25.8,product_view,prod_8523,,
548,7,42:15.6,purchase,prod_5861,436.2814541,purchase
548,7,11:16.4,click,,,
548,7,24:05.1,page_view,,,
548,7,09:32.2,purchase,prod_5008,165.7565460702269,purchase
548,8,59:52.3,logout,,,
548,8,21:31.6,add_to_cart,prod_2092,,
548,8,06:51.0,product_view,prod_7691,,
548,8,16:40.9,click,,,
548,8,58:50.3,purchase,prod_1306,144.92410850162798,purchase
548,8,09:42.8,click,,,
548,8,48:06.8,login,,,
548,8,27:15.2,purchase,prod_8795,432.72342120692434,purchase
548,8,51:21.0,product_view,prod_2227,,
548,9,29:05.9,logout,,,
548,9,24:27.9,page_view,,,
548,9,31:22.1,logout,,,
548,9,49:18.3,page_view,,,
548,9,37:05.2,login,,,
548,9,07:09.5,logout,,,
548,9,29:25.6,page_view,,,
548,10,28:35.2,purchase,prod_9110,127.60152231505816,purchase
548,10,00:28.6,page_view,,,
548,10,37:47.4,product_view,prod_1494,,
548,10,36:18.7,add_to_cart,prod_2159,,
548,10,48:50.2,add_to_cart,prod_1339,,
548,10,33:51.9,purchase,prod_6958,159.9626996977806,purchase
548,10,35:01.6,product_view,prod_6093,,
548,10,46:12.6,logout,,,
549,1,49:17.2,click,,,
549,1,12:36.7,add_to_cart,prod_2007,,
549,1,50:59.3,purchase,prod_3893,408.5385218919597,purchase
549,1,55:51.0,click,,,
549,1,44:28.5,product_view,prod_3112,,
549,1,20:45.3,click,,,
549,1,01:30.7,login,,,
549,1,49:11.3,add_to_cart,prod_6340,,
549,1,20:58.7,product_view,prod_6288,,
549,1,02:05.5,purchase,prod_6518,374.63882111172984,purchase
549,2,58:15.7,click,,,
549,2,31:43.5,add_to_cart,prod_6848,,
549,2,53:14.6,add_to_cart,prod_1403,,
549,2,33:57.9,product_view,prod_9630,,
549,2,06:37.0,logout,,,
549,3,54:45.5,page_view,,,
549,3,18:08.3,page_view,,,
549,3,35:32.4,product_view,prod_5931,,
549,3,10:03.5,login,,,
549,3,30:34.1,login,,,
549,3,32:45.4,page_view,,,
549,3,26:38.8,login,,,
549,3,16:44.5,login,,,
549,3,49:28.4,page_view,,,
549,4,58:50.3,add_to_cart,prod_2053,,
549,4,25:39.1,login,,,
549,4,59:17.5,product_view,prod_9328,,
549,4,37:07.3,page_view,,,
549,4,28:57.1,click,,,
549,4,03:50.6,logout,,,
549,4,50:33.7,click,,,
549,4,50:41.1,product_view,prod_4592,,
549,4,26:30.4,add_to_cart,prod_1009,,
549,5,46:53.0,page_view,,,
549,5,20:17.4,product_view,prod_8965,,
549,5,38:42.0,page_view,,,
549,5,03:29.8,page_view,,,
549,5,21:35.8,purchase,prod_3120,131.22224415860364,purchase
549,5,38:17.7,login,,,
549,5,08:40.1,add_to_cart,prod_6794,,
549,5,41:48.8,page_view,,,
549,6,05:02.7,page_view,,,
549,6,26:47.5,add_to_cart,prod_6920,,
549,6,35:20.4,purchase,prod_8818,423.3272732147222,purchase
